2303	2559	3583	2360	2562	3568
2559	2559	3583	2590	2566	3568
2815	2559	3583	2824	2572	3568
3071	2559	3583	3061	2579	3569
3327	2559	3583	3298	2586	3569
3583	2559	3583	3537	2594	3570
3839	2559	3583	3777	2602	3571
4095	2559	3583	4018	2611	3572
0	2815	3583	969	2793	3569
256	2815	3583	992	2793	3569
512	2815	3583	1064	2793	3569
768	2815	3583	1184	2794	3569
1024	2815	3583	1341	2795	3569
1280	2815	3583	1523	2798	3569
1536	2815	3583	1722	2800	3569
1792	2815	3583	1933	2803	3570
2048	2815	3583	2152	2806	3570
2303	2815	3583	2376	2810	3571
2559	2815	3583	2605	2815	3571
2815	2815	3583	2837	2820	3571
3071	2815	3583	3072	2826	3572
3327	2815	3583	3309	2833	3572
3583	2815	3583	3547	2840	3573
3839	2815	3583	3786	2847	3574
4095	2815	3583	4027	2855	3574
0	3071	3583	1021	3044	3572
256	3071	3583	1040	3044	3572
512	3071	3583	1111	3045	3572
768	3071	3583	1225	3046	3572
1024	3071	3583	1376	3047	3572
1280	3071	3583	1553	3049	3572
1536	3071	3583	1748	3051	3573
1792	3071	3583	1955	3053	3573
2048	3071	3583	2171	3057	3573
2303	3071	3583	2393	3061	3573
2559	3071	3583	2621	3064	3574
2815	3071	3583	2852	3069	3574
3071	3071	3583	3085	3074	3575
3327	3071	3583	3321	3080	3575
3583	3071	3583	3558	3086	3576
3839	3071	3583	3796	3093	3577
4095	3071	3583	4036	3101	3577
0	3327	3583	1073	3296	3575
256	3327	3583	1093	3296	3575
512	3327	3583	1157	3296	3575
768	3327	3583	1267	3297	3575
1024	3327	3583	1413	3298	3575
1280	3327	3583	1584	3300	3576
1536	3327	3583	1775	3302	3576
1792	3327	3583	1980	3304	3576
2048	3327	3583	2193	3307	3576
2303	3327	3583	2413	3311	3577
2559	3327	3583	2638	3314	3577
2815	3327	3583	2867	3319	3577
3071	3327	3583	3100	3323	3578
3327	3327	3583	3333	3329	3579
3583	3327	3583	3570	3335	3580
3839	3327	3583	3807	3340	3580
4095	3327	3583	4046	3347	3581
0	3583	3583	1128	3548	3579
256	3583	3583	1145	3548	3579
512	3583	3583	1208	3548	3579
768	3583	3583	1312	3549	3579
1024	3583	3583	1453	3550	3579
1280	3583	3583	1619	3552	3579
1536	3583	3583	1806	3553	3580
1792	3583	3583	2006	3555	3580
2048	3583	3583	2216	3558	3580
2303	3583	3583	2433	3561	3581
2559	3583	3583	2657	3565	3581
2815	3583	3583	2884	3568	3581
3071	3583	3583	3115	3573	3582
3327	3583	3583	3348	3577	3582
3583	3583	3583	3583	3583	3583
3839	3583	3583	3820	3589	3584
4095	3583	3583	4058	3595	3584
0	3839	3583	1184	3800	3583
256	3839	3583	1200	3800	3583
512	3839	3583	1259	3800	3583
768	3839	3583	1359	3801	3583
1024	3839	3583	1493	3802	3583
1280	3839	3583	1656	3803	3583
1536	3839	3583	1838	3805	3583
1792	3839	3583	2035	3807	3584
2048	3839	3583	2242	3809	3584
2303	3839	3583	2456	3812	3584
2559	3839	3583	2677	3815	3585
2815	3839	3583	2903	3819	3585
3071	3839	3583	3132	3823	3586
3327	3839	3583	3363	3827	3587
3583	3839	3583	3597	3832	3587
3839	3839	3583	3833	3838	3588
4095	3839	3583	4070	3843	3589
0	4095	3583	1241	4052	3587
256	4095	3583	1256	4052	3587
512	4095	3583	1312	4052	3587
768	4095	3583	1408	4053	3587
1024	4095	3583	1538	4054	3588
1280	4095	3583	1695	4055	3588
1536	4095	3583	1872	4057	3588
1792	4095	3583	2065	4058	3588
2048	4095	3583	2269	4061	3588
2303	4095	3583	2480	4063	3589
2559	4095	3583	2699	4066	3589
2815	4095	3583	2923	4069	3590
3071	4095	3583	3150	4073	3590
3327	4095	3583	3380	4077	3591
3583	4095	3583	3613	4082	3591
3839	4095	3583	3847	4087	3592
4095	4095	3583	4083	4092	3593
0	0	3839	715	373	3808
256	0	3839	747	373	3808
512	0	3839	844	381	3808
768	0	3839	997	388	3808
1024	0	3839	1184	403	3808
1280	0	3839	1391	425	3808
1536	0	3839	1610	445	3809
1792	0	3839	1836	476	3809
2048	0	3839	2067	499	3809
2303	0	3839	2301	532	3810
2559	0	3839	2538	568	3810
2815	0	3839	2777	601	3810
3071	0	3839	3018	636	3811
3327	0	3839	3259	673	3811
3583	0	3839	3501	711	3812
3839	0	3839	3744	751	3813
4095	0	3839	3987	788	3813
0	256	3839	718	438	3808
256	256	3839	747	438	3808
512	256	3839	848	445	3808
768	256	3839	1000	451	3808
1024	256	3839	1186	464	3808
1280	256	3839	1391	482	3809
1536	256	3839	1610	499	3809
1792	256	3839	1836	522	3809
2048	256	3839	2068	548	3809
2303	256	3839	2302	577	3810
2559	256	3839	2538	605	3810
2815	256	3839	2777	640	3810
3071	256	3839	3018	673	3811
3327	256	3839	3259	707	3811
3583	256	3839	3502	744	3812
3839	256	3839	3744	781	3813
4095	256	3839	3987	817	3813
0	512	3839	726	610	3808
256	512	3839	754	610	3808
512	512	3839	854	614	3808
768	512	3839	1004	618	3809
1024	512	3839	1190	627	3809
1280	512	3839	1395	640	3809
1536	512	3839	1613	652	3809
1792	512	3839	1838	673	3809
2048	512	3839	2069	688	3810
2303	512	3839	2303	711	3810
2559	512	3839	2540	737	3810
2815	512	3839	2779	761	3811
3071	512	3839	3019	788	3811
3327	512	3839	3260	817	3812
3583	512	3839	3502	848	3812
3839	512	3839	3745	880	3813
4095	512	3839	3988	911	3814
0	768	3839	737	826	3809
256	768	3839	764	829	3809
512	768	3839	862	829	3809
768	768	3839	1012	835	3809
1024	768	3839	1196	841	3809
1280	768	3839	1400	848	3809
1536	768	3839	1617	859	3809
1792	768	3839	1842	871	3810
2048	768	3839	2073	886	3810
2303	768	3839	2306	900	3810
2559	768	3839	2542	919	3811
2815	768	3839	2781	938	3811
3071	768	3839	3021	959	3812
3327	768	3839	3262	982	3812
3583	768	3839	3504	1007	3813
3839	768	3839	3747	1033	3813
4095	768	3839	3990	1061	3814
0	1024	3839	754	1061	3810
256	1024	3839	781	1061	3810
512	1024	3839	877	1064	3810
768	1024	3839	1024	1066	3810
1024	1024	3839	1206	1071	3810
1280	1024	3839	1408	1077	3810
1536	1024	3839	1624	1084	3810
1792	1024	3839	1848	1093	3810
2048	1024	3839	2078	1104	3811
2303	1024	3839	2311	1117	3811
2559	1024	3839	2546	1130	3811
2815	1024	3839	2785	1147	3812
3071	1024	3839	3024	1163	3812
3327	1024	3839	3265	1182	3813
3583	1024	3839	3507	1202	3813
3839	1024	3839	3749	1221	3814
4095	1024	3839	3992	1244	3815
0	1280	3839	775	1303	3810
256	1280	3839	804	1303	3810
512	1280	3839	894	1303	3811
768	1280	3839	1038	1307	3811
1024	1280	3839	1217	1311	3811
1280	1280	3839	1419	1314	3811
1536	1280	3839	1633	1321	3811
1792	1280	3839	1856	1328	3811
2048	1280	3839	2084	1337	3812
2303	1280	3839	2316	1346	3812
2559	1280	3839	2552	1358	3812
2815	1280	3839	2790	1370	3813
3071	1280	3839	3029	1383	3813
3327	1280	3839	3269	1398	3814
3583	1280	3839	3510	1414	3814
3839	1280	3839	3752	1432	3815
4095	1280	3839	3995	1451	3816
0	1536	3839	804	1548	3812
256	1536	3839	829	1548	3812
512	1536	3839	919	1550	3812
768	1536	3839	1059	1551	3812
1024	1536	3839	1235	1554	3812
1280	1536	3839	1432	1559	3812
1536	1536	3839	1644	1563	3812
1792	1536	3839	1865	1569	3812
2048	1536	3839	2094	1576	3813
2303	1536	3839	2324	1584	3813
2559	1536	3839	2558	1593	3813
2815	1536	3839	2795	1603	3814
3071	1536	3839	3034	1615	3814
3327	1536	3839	3274	1628	3815
3583	1536	3839	3515	1640	3815
3839	1536	3839	3757	1655	3816
4095	1536	3839	3999	1671	3817
0	1792	3839	835	1796	3813
256	1792	3839	862	1796	3813
512	1792	3839	946	1797	3813
768	1792	3839	1082	1798	3813
1024	1792	3839	1254	1801	3813
1280	1792	3839	1448	1803	3813
1536	1792	3839	1658	1808	3814
1792	1792	3839	1878	1813	3814
2048	1792	3839	2104	1819	3814
2303	1792	3839	2333	1825	3815
2559	1792	3839	2566	1833	3815
2815	1792	3839	2803	1842	3815
3071	1792	3839	3041	1851	3816
3327	1792	3839	3280	1862	3816
3583	1792	3839	3521	1873	3817
3839	1792	3839	3762	1886	3818
4095	1792	3839	4004	1900	3818
0	2048	3839	871	2044	3815
256	2048	3839	897	2045	3815
512	2048	3839	977	2045	3815
768	2048	3839	1108	2047	3815
1024	2048	3839	1276	2049	3815
1280	2048	3839	1467	2051	3815
1536	2048	3839	1675	2056	3815
1792	2048	3839	1892	2060	3816
2048	2048	3839	2116	2065	3816
2303	2048	3839	2344	2070	3816
2559	2048	3839	2577	2077	3817
2815	2048	3839	2812	2084	3817
3071	2048	3839	3049	2093	3818
3327	2048	3839	3288	2102	3818
3583	2048	3839	3527	2112	3819
3839	2048	3839	3768	2123	3819
4095	2048	3839	4010	2135	3820
0	2303	3839	911	2294	3817
256	2303	3839	935	2294	3817
512	2303	3839	1012	2294	3817
768	2303	3839	1138	2295	3817
1024	2303	3839	1302	2297	3817
1280	2303	3839	1490	2300	3817
1536	2303	3839	1694	2303	3817
1792	2303	3839	1908	2306	3818
2048	2303	3839	2130	2311	3818
2303	2303	3839	2356	2316	3818
2559	2303	3839	2588	2322	3819
2815	2303	3839	2822	2328	3819
3071	2303	3839	3058	2336	3819
3327	2303	3839	3296	2344	3820
3583	2303	3839	3535	2353	3821
3839	2303	3839	3775	2362	3821
4095	2303	3839	4016	2372	3822
0	2559	3839	956	2544	3819
256	2559	3839	977	2544	3819
512	2559	3839	1050	2545	3819
768	2559	3839	1174	2546	3819
1024	2559	3839	1330	2547	3819
1280	2559	3839	1514	2550	3819
1536	2559	3839	1714	2552	3820
1792	2559	3839	1926	2555	3820
2048	2559	3839	2146	2559	3820
2303	2559	3839	2370	2564	3820
2559	2559	3839	2600	2569	3821
2815	2559	3839	2833	2574	3821
3071	2559	3839	3068	2582	3822
3327	2559	3839	3305	2589	3822
3583	2559	3839	3544	2597	3823
3839	2559	3839	3783	2604	3823
4095	2559	3839	4024	2614	3824
0	2815	3839	1002	2795	3822
256	2815	3839	1021	2795	3822
512	2815	3839	1093	2795	3822
768	2815	3839	1210	2796	3822
1024	2815	3839	1363	2798	3822
1280	2815	3839	1541	2800	3822
1536	2815	3839	1737	2802	3822
1792	2815	3839	1946	2805	3822
2048	2815	3839	2163	2808	3823
2303	2815	3839	2386	2813	3823
2559	2815	3839	2615	2818	3823
2815	2815	3839	2846	2823	3824
3071	2815	3839	3080	2828	3824
3327	2815	3839	3316	2835	3825
3583	2815	3839	3553	2842	3825
3839	2815	3839	3793	2849	3826
4095	2815	3839	4032	2857	3827
0	3071	3839	1050	3046	3824
256	3071	3839	1071	3046	3824
512	3071	3839	1136	3047	3824
768	3071	3839	1248	3048	3824
1024	3071	3839	1396	3049	3825
1280	3071	3839	1570	3051	3825
1536	3071	3839	1763	3053	3825
1792	3071	3839	1969	3055	3825
2048	3071	3839	2184	3059	3825
2303	3071	3839	2404	3062	3826
2559	3071	3839	2630	3066	3826
2815	3071	3839	2860	3071	3827
3071	3071	3839	3093	3076	3827
3327	3071	3839	3328	3082	3828
3583	3071	3839	3565	3088	3828
3839	3071	3839	3803	3095	3829
4095	3071	3839	4041	3103	3830
0	3327	3839	1102	3298	3827
256	3327	3839	1119	3298	3827
512	3327	3839	1184	3298	3828
768	3327	3839	1291	3299	3828
1024	3327	3839	1432	3300	3828
1280	3327	3839	1603	3302	3828
1536	3327	3839	1791	3304	3828
1792	3327	3839	1993	3306	3828
2048	3327	3839	2205	3309	3829
2303	3327	3839	2423	3312	3829
2559	3327	3839	2648	3316	3829
2815	3327	3839	2876	3321	3830
3071	3327	3839	3107	3325	3830
3327	3327	3839	3341	3330	3831
3583	3327	3839	3576	3336	3831
3839	3327	3839	3813	3342	3832
4095	3327	3839	4052	3349	3833
0	3583	3839	1153	3550	3831
256	3583	3839	1172	3550	3831
512	3583	3839	1231	3550	3831
768	3583	3839	1334	3551	3831
1024	3583	3839	1472	3552	3831
1280	3583	3839	1636	3553	3831
1536	3583	3839	1821	3555	3832
1792	3583	3839	2020	3557	3832
2048	3583	3839	2229	3560	3832
2303	3583	3839	2444	3563	3832
2559	3583	3839	2667	3566	3833
2815	3583	3839	2893	3570	3833
3071	3583	3839	3123	3574	3834
3327	3583	3839	3355	3579	3834
3583	3583	3839	3590	3584	3835
3839	3583	3839	3826	3590	3835
4095	3583	3839	4063	3597	3836
0	3839	3839	1208	3801	3835
256	3839	3839	1225	3802	3835
512	3839	3839	1282	3802	3835
768	3839	3839	1380	3803	3835
1024	3839	3839	1513	3804	3835
1280	3839	3839	1672	3805	3835
1536	3839	3839	1852	3806	3835
1792	3839	3839	2048	3808	3836
2048	3839	3839	2254	3811	3836
2303	3839	3839	2467	3813	3836
2559	3839	3839	2687	3817	3837
2815	3839	3839	2911	3820	3837
3071	3839	3839	3140	3824	3837
3327	3839	3839	3370	3829	3838
3583	3839	3839	3604	3834	3839
3839	3839	3839	3839	3839	3839
4095	3839	3839	4075	3845	3840
0	4095	3839	1263	4053	3839
256	4095	3839	1280	4053	3839
512	4095	3839	1334	4054	3839
768	4095	3839	1427	4054	3839
1024	4095	3839	1556	4055	3839
1280	4095	3839	1710	4056	3839
1536	4095	3839	1887	4058	3839
1792	4095	3839	2078	4060	3840
2048	4095	3839	2281	4062	3840
2303	4095	3839	2491	4064	3840
2559	4095	3839	2708	4068	3841
2815	4095	3839	2932	4071	3841
3071	4095	3839	3158	4074	3841
3327	4095	3839	3388	4079	3842
3583	4095	3839	3619	4083	3843
3839	4095	3839	3853	4088	3843
4095	4095	3839	4089	4094	3843
0	0	4095	764	396	4062
256	0	4095	791	403	4062
512	0	4095	886	403	4062
768	0	4095	1031	418	4063
1024	0	4095	1212	432	4063
1280	0	4095	1413	445	4063
1536	0	4095	1628	470	4063
1792	0	4095	1851	494	4063
2048	0	4095	2081	522	4063
2303	0	4095	2314	548	4063
2559	0	4095	2549	582	4064
2815	0	4095	2787	614	4064
3071	0	4095	3026	648	4065
3327	0	4095	3267	684	4065
3583	0	4095	3509	722	4066
3839	0	4095	3751	761	4066
4095	0	4095	3993	801	4067
0	256	4095	764	458	4062
256	256	4095	794	464	4063
512	256	4095	886	464	4063
768	256	4095	1031	476	4063
1024	256	4095	1212	488	4063
1280	256	4095	1414	499	4063
1536	256	4095	1629	522	4063
1792	256	4095	1852	543	4063
2048	256	4095	2081	568	4063
2303	256	4095	2314	591	4063
2559	256	4095	2550	623	4064
2815	256	4095	2788	652	4064
3071	256	4095	3027	684	4065
3327	256	4095	3267	718	4065
3583	256	4095	3509	754	4066
3839	256	4095	3751	791	4066
4095	256	4095	3994	829	4067
0	512	4095	771	627	4063
256	512	4095	801	627	4063
512	512	4095	891	627	4063
768	512	4095	1036	636	4063
1024	512	4095	1216	644	4063
1280	512	4095	1416	652	4063
1536	512	4095	1632	669	4063
1792	512	4095	1855	684	4063
2048	512	4095	2083	704	4063
2303	512	4095	2315	722	4064
2559	512	4095	2550	747	4064
2815	512	4095	2789	771	4065
3071	512	4095	3028	798	4065
3327	512	4095	3269	826	4066
3583	512	4095	3510	856	4066
3839	512	4095	3752	888	4067
4095	512	4095	3995	922	4067
0	768	4095	781	838	4063
256	768	4095	810	838	4063
512	768	4095	900	841	4063
768	768	4095	1043	844	4063
1024	768	4095	1221	851	4063
1280	768	4095	1423	856	4063
1536	768	4095	1636	868	4063
1792	768	4095	1858	880	4064
2048	768	4095	2086	894	4064
2303	768	4095	2318	911	4064
2559	768	4095	2554	927	4065
2815	768	4095	2791	946	4065
3071	768	4095	3030	967	4065
3327	768	4095	3270	990	4066
3583	768	4095	3512	1014	4067
3839	768	4095	3753	1040	4067
4095	768	4095	3996	1068	4068
0	1024	4095	798	1068	4063
256	1024	4095	826	1068	4063
512	1024	4095	914	1071	4063
768	1024	4095	1054	1073	4064
1024	1024	4095	1231	1077	4064
1280	1024	4095	1431	1084	4064
1536	1024	4095	1643	1091	4064
1792	1024	4095	1864	1100	4064
2048	1024	4095	2092	1111	4065
2303	1024	4095	2323	1124	4065
2559	1024	4095	2558	1136	4065
2815	1024	4095	2795	1153	4066
3071	1024	4095	3033	1170	4066
3327	1024	4095	3273	1188	4067
3583	1024	4095	3514	1208	4067
3839	1024	4095	3756	1229	4068
4095	1024	4095	3999	1250	4069
0	1280	4095	820	1309	4064
256	1280	4095	844	1309	4064
512	1280	4095	933	1311	4064
768	1280	4095	1071	1312	4064
1024	1280	4095	1244	1316	4065
1280	1280	4095	1440	1321	4065
1536	1280	4095	1651	1327	4065
1792	1280	4095	1871	1334	4065
2048	1280	4095	2099	1342	4065
2303	1280	4095	2329	1353	4066
2559	1280	4095	2562	1363	4066
2815	1280	4095	2799	1375	4067
3071	1280	4095	3037	1390	4067
3327	1280	4095	3277	1405	4068
3583	1280	4095	3518	1419	4068
3839	1280	4095	3760	1437	4069
4095	1280	4095	4001	1456	4069
0	1536	4095	844	1553	4065
256	1536	4095	871	1553	4065
512	1536	4095	954	1554	4066
768	1536	4095	1089	1556	4066
1024	1536	4095	1259	1559	4066
1280	1536	4095	1454	1563	4066
1536	1536	4095	1663	1567	4066
1792	1536	4095	1882	1573	4066
2048	1536	4095	2107	1580	4067
2303	1536	4095	2336	1589	4067
2559	1536	4095	2570	1597	4067
2815	1536	4095	2805	1608	4068
3071	1536	4095	3043	1619	4068
3327	1536	4095	3282	1632	4069
3583	1536	4095	3522	1646	4069
3839	1536	4095	3764	1659	4069
4095	1536	4095	4006	1675	4070
0	1792	4095	877	1800	4067
256	1792	4095	900	1800	4067
512	1792	4095	982	1801	4067
768	1792	4095	1113	1802	4067
1024	1792	4095	1278	1805	4067
1280	1792	4095	1470	1808	4067
1536	1792	4095	1676	1812	4067
1792	1792	4095	1893	1817	4068
2048	1792	4095	2117	1823	4068
2303	1792	4095	2345	1830	4068
2559	1792	4095	2578	1837	4069
2815	1792	4095	2813	1846	4069
3071	1792	4095	3050	1856	4069
3327	1792	4095	3288	1866	4070
3583	1792	4095	3528	1878	4070
3839	1792	4095	3769	1890	4071
4095	1792	4095	4010	1903	4072
0	2048	4095	911	2048	4069
256	2048	4095	933	2048	4069
512	2048	4095	1012	2049	4069
768	2048	4095	1138	2050	4069
1024	2048	4095	1302	2052	4069
1280	2048	4095	1489	2055	4069
1536	2048	4095	1692	2059	4069
1792	2048	4095	1907	2063	4069
2048	2048	4095	2129	2068	4069
2303	2048	4095	2355	2073	4070
2559	2048	4095	2587	2080	4070
2815	2048	4095	2821	2088	4070
3071	2048	4095	3057	2096	4071
3327	2048	4095	3295	2105	4071
3583	2048	4095	3534	2115	4072
3839	2048	4095	3775	2126	4073
4095	2048	4095	4016	2138	4073
0	2303	4095	949	2296	4070
256	2303	4095	969	2296	4070
512	2303	4095	1045	2297	4070
768	2303	4095	1168	2298	4070
1024	2303	4095	1327	2300	4070
1280	2303	4095	1510	2303	4070
1536	2303	4095	1710	2305	4071
1792	2303	4095	1923	2309	4071
2048	2303	4095	2144	2314	4071
2303	2303	4095	2369	2319	4072
2559	2303	4095	2598	2324	4072
2815	2303	4095	2831	2331	4072
3071	2303	4095	3066	2339	4073
3327	2303	4095	3304	2347	4073
3583	2303	4095	3542	2355	4074
3839	2303	4095	3782	2365	4074
4095	2303	4095	4022	2375	4075
0	2559	4095	990	2546	4072
256	2559	4095	1012	2546	4072
512	2559	4095	1082	2547	4072
768	2559	4095	1200	2548	4072
1024	2559	4095	1354	2550	4073
1280	2559	4095	1534	2552	4073
1536	2559	4095	1731	2554	4073
1792	2559	4095	1942	2558	4073
2048	2559	4095	2159	2562	4073
2303	2559	4095	2383	2566	4074
2559	2559	4095	2611	2571	4074
2815	2559	4095	2842	2578	4074
3071	2559	4095	3077	2584	4075
3327	2559	4095	3313	2591	4075
3583	2559	4095	3551	2599	4076
3839	2559	4095	3790	2607	4076
4095	2559	4095	4030	2616	4077
0	2815	4095	1033	2797	4074
256	2815	4095	1054	2798	4074
512	2815	4095	1121	2798	4074
768	2815	4095	1235	2799	4074
1024	2815	4095	1385	2800	4075
1280	2815	4095	1560	2802	4075
1536	2815	4095	1755	2805	4075
1792	2815	4095	1962	2808	4075
2048	2815	4095	2177	2811	4075
2303	2815	4095	2398	2815	4076
2559	2815	4095	2625	2820	4076
2815	2815	4095	2856	2825	4077
3071	2815	4095	3089	2830	4077
3327	2815	4095	3324	2837	4078
3583	2815	4095	3561	2844	4078
3839	2815	4095	3799	2852	4079
4095	2815	4095	4039	2860	4080
0	3071	4095	1082	3048	4077
256	3071	4095	1100	3048	4077
512	3071	4095	1165	3049	4077
768	3071	4095	1274	3050	4077
1024	3071	4095	1418	3051	4077
1280	3071	4095	1590	3053	4078
1536	3071	4095	1780	3055	4078
1792	3071	4095	1983	3057	4078
2048	3071	4095	2196	3061	4078
2303	3071	4095	2415	3064	4079
2559	3071	4095	2641	3068	4079
2815	3071	4095	2870	3073	4079
3071	3071	4095	3101	3079	4080
3327	3071	4095	3336	3084	4080
3583	3071	4095	3572	3091	4081
3839	3071	4095	3809	3097	4081
4095	3071	4095	4048	3105	4082
0	3327	4095	1130	3299	4080
256	3327	4095	1149	3299	4080
512	3327	4095	1210	3300	4080
768	3327	4095	1314	3301	4080
1024	3327	4095	1454	3302	4080
1280	3327	4095	1621	3304	4080
1536	3327	4095	1807	3305	4080
1792	3327	4095	2008	3308	4081
2048	3327	4095	2218	3311	4081
2303	3327	4095	2435	3314	4081
2559	3327	4095	2658	3318	4082
2815	3327	4095	2885	3322	4082
3071	3327	4095	3116	3327	4083
3327	3327	4095	3348	3332	4083
3583	3327	4095	3584	3338	4084
3839	3327	4095	3820	3344	4084
4095	3327	4095	4058	3351	4085
0	3583	4095	1182	3551	4083
256	3583	4095	1198	3551	4083
512	3583	4095	1258	3552	4083
768	3583	4095	1358	3552	4083
1024	3583	4095	1493	3553	4083
1280	3583	4095	1655	3555	4084
1536	3583	4095	1837	3557	4084
1792	3583	4095	2034	3559	4084
2048	3583	4095	2241	3561	4084
2303	3583	4095	2455	3565	4085
2559	3583	4095	2677	3568	4085
2815	3583	4095	2902	3572	4085
3071	3583	4095	3131	3576	4086
3327	3583	4095	3363	3581	4086
3583	3583	4095	3597	3587	4087
3839	3583	4095	3832	3592	4087
4095	3583	4095	4069	3598	4088
0	3839	4095	1235	3803	4086
256	3839	4095	1250	3803	4087
512	3839	4095	1307	3804	4087
768	3839	4095	1403	3804	4087
1024	3839	4095	1532	3805	4087
1280	3839	4095	1691	3806	4087
1536	3839	4095	1869	3808	4087
1792	3839	4095	2062	3810	4087
2048	3839	4095	2266	3812	4088
2303	3839	4095	2478	3815	4088
2559	3839	4095	2697	3818	4088
2815	3839	4095	2921	3822	4089
3071	3839	4095	3148	3826	4089
3327	3839	4095	3378	3830	4090
3583	3839	4095	3611	3835	4090
3839	3839	4095	3845	3841	4091
4095	3839	4095	4082	3846	4091
0	4095	4095	1289	4055	4090
256	4095	4095	1303	4055	4090
512	4095	4095	1358	4055	4090
768	4095	4095	1450	4056	4090
1024	4095	4095	1576	4057	4090
1280	4095	4095	1729	4058	4090
1536	4095	4095	1902	4059	4091
1792	4095	4095	2092	4061	4091
2048	4095	4095	2293	4063	4091
2303	4095	4095	2502	4066	4092
2559	4095	4095	2719	4069	4092
2815	4095	4095	2940	4073	4092
3071	4095	4095	3166	4076	4093
3327	4095	4095	3395	4080	4093
3583	4095	4095	3626	4085	4094
3839	4095	4095	3860	4090	4095
4095	4095	4095	4095	4095	4095
