1256	2584	716
1575	2565	715
1862	2549	704
2148	2536	699
2431	2529	689
2700	2523	687
2946	2515	678
3192	2507	678
3434	2505	668
3679	2498	675
3926	2496	620
41	2934	755
77	2934	754
154	2928	739
292	2903	748
472	2872	751
839	2856	751
1227	2833	746
1567	2816	742
1857	2805	714
2141	2794	703
2422	2788	707
2685	2784	692
2941	2776	706
3186	2769	674
3429	2769	620
3671	2762	613
3920	2758	605
63	3164	785
113	3164	785
158	3159	752
298	3142	766
460	3118	764
788	3097	783
1195	3079	780
1545	3068	775
1850	3051	770
2138	3042	769
2416	3036	747
2677	3032	712
2930	3029	695
3178	3026	641
3424	3027	601
3686	3026	574
3942	3017	547
137	3388	766
149	3388	765
162	3385	764
303	3376	784
445	3355	776
783	3329	750
1187	3316	738
1493	3302	721
1841	3295	728
2130	3287	773
2405	3287	750
2661	3284	711
2912	3283	683
3176	3284	636
3421	3281	582
3662	3278	556
3922	3266	530
175	3632	747
175	3632	745
202	3633	742
290	3629	759
419	3619	793
656	3593	783
1011	3573	778
1441	3560	758
1765	3554	755
2072	3551	723
2352	3547	690
2603	3545	637
2859	3543	671
3111	3539	620
3370	3536	599
3649	3520	577
3910	3510	552
227	3883	739
227	3883	739
227	3883	737
288	3884	734
350	3883	729
492	3869	709
768	3857	749
1195	3839	730
1541	3826	713
1889	3822	707
2199	3818	645
2558	3804	635
2821	3797	660
3083	3791	626
3341	3785	615
3609	3777	597
3881	3767	593
269	4095	697
270	4095	697
275	4095	698
280	4095	701
280	4095	701
280	4095	701
481	4095	720
816	4095	684
1317	4088	704
1764	4077	691
2117	4071	653
2441	4067	623
2736	4061	643
3011	4054	664
3281	4046	661
3557	4038	637
3836	4027	644
215	160	987
445	172	1034
774	131	1025
1252	88	1007
1435	58	990
1652	49	965
1870	48	938
2090	52	909
2314	57	885
2538	65	862
2757	73	841
2975	83	825
3198	93	814
3415	109	802
3639	131	799
3845	141	763
4085	157	746
176	540	1046
370	401	1075
644	366	1061
1245	260	1047
1336	256	1015
1592	218	984
1821	198	951
2109	180	920
2337	170	894
2557	156	868
2769	150	845
2981	149	827
3197	149	814
3414	156	802
3637	166	799
3843	170	763
4085	171	745
138	850	1049
283	827	1063
475	602	1053
863	531	1039
1238	455	1015
1532	387	984
1771	373	948
2057	311	914
2300	297	887
2536	246	863
2762	227	841
2975	216	825
3192	204	813
3410	203	802
3604	200	797
3815	199	773
4082	191	744
51	1141	1030
196	1065	1037
434	990	1029
700	802	1015
1065	710	999
1373	619	977
1633	548	955
1885	501	916
2149	458	877
2419	425	854
2661	380	835
2880	356	823
3116	439	816
3352	315	808
3581	280	794
3847	251	772
4069	230	744
32	1377	1007
160	1322	1011
330	1268	1004
540	1125	993
950	1045	979
1292	968	961
1566	900	943
1829	843	920
2081	808	883
2346	781	854
2605	746	837
2837	709	826
3068	674	820
3296	643	808
3524	617	796
3811	583	771
4043	556	757
31	1598	979
103	1559	981
244	1539	982
496	1435	972
829	1353	957
1206	1301	950
1502	1237	933
1776	1185	915
2037	1150	893
2303	1125	862
2560	1110	842
2799	1083	835
3033	1055	831
3264	1025	822
3525	963	797
3768	952	779
4007	929	770
27	1796	938
89	1796	939
190	1766	941
451	1703	948
730	1624	946
1138	1576	940
1448	1531	925
1730	1489	912
1998	1463	894
2267	1448	872
2523	1437	853
2768	1415	850
3004	1394	830
3263	1351	817
3500	1335	806
3742	1321	797
3983	1328	791
27	1993	917
81	1993	916
149	1981	914
348	1917	915
649	1869	917
1049	1820	916
1396	1786	915
1680	1757	910
1958	1733	898
2229	1721	882
2495	1712	871
2755	1698	848
2997	1677	838
3239	1657	830
3477	1655	821
3722	1647	814
3962	1641	810
26	2227	909
76	2227	909
135	2221	907
312	2159	913
500	2094	910
950	2065	909
1316	2035	903
1625	2008	905
1912	1986	897
2194	1973	882
2465	1966	869
2732	1957	861
2975	1947	852
3220	1935	844
3458	1926	839
3704	1919	833
3946	1916	830
28	2469	923
74	2469	923
130	2455	937
291	2418	934
481	2378	930
920	2345	923
1286	2318	919
1590	2290	909
1875	2270	900
2164	2255	889
2453	2243	883
2712	2232	873
2957	2223	867
3203	2212	862
3441	2206	859
3688	2196	854
3930	2191	858
30	2698	946
77	2698	946
153	2690	944
270	2661	941
510	2625	939
870	2602	933
1253	2582	929
1577	2562	922
1862	2544	913
2149	2533	907
2427	2524	899
2698	2518	895
2947	2512	891
3192	2503	888
3430	2498	886
3674	2491	884
3916	2485	890
43	2929	958
80	2929	958
176	2922	956
293	2899	953
487	2871	950
844	2853	950
1232	2831	942
1569	2814	940
1857	2802	934
2140	2790	926
2421	2784	922
2681	2778	918
2940	2771	916
3187	2766	902
3423	2760	875
3661	2758	841
3913	2750	877
65	3162	977
102	3162	977
197	3156	977
292	3140	975
468	3115	972
796	3095	971
1195	3080	967
1549	3063	959
1854	3050	956
2142	3042	953
2418	3034	947
2678	3030	899
2929	3024	877
3179	3020	884
3418	3018	845
3671	3013	807
3933	3008	648
142	3386	961
138	3386	986
202	3383	985
308	3372	993
450	3350	951
792	3329	944
1171	3317	935
1488	3302	920
1845	3293	906
2129	3286	938
2395	3283	912
2659	3280	880
2909	3276	839
3157	3275	774
3414	3275	768
3680	3273	713
3902	3275	627
175	3628	944
175	3628	943
207	3628	941
321	3623	937
436	3613	929
671	3591	917
1031	3568	902
1428	3557	882
1762	3548	856
2056	3541	827
2345	3536	783
2618	3536	805
2877	3536	780
3133	3535	732
3350	3547	718
3670	3516	680
3932	3510	600
218	3876	837
218	3876	836
225	3876	833
282	3876	826
358	3875	815
505	3868	796
784	3847	766
1220	3829	816
1536	3817	781
1919	3814	761
2259	3813	668
2572	3804	749
2836	3799	721
3095	3793	710
3352	3787	700
3618	3779	668
3889	3770	620
273	4095	698
275	4095	698
279	4095	700
280	4095	704
280	4095	704
280	4095	704
468	4095	721
805	4095	689
1310	4092	705
1755	4081	697
2110	4075	662
2434	4071	626
2730	4066	657
3006	4059	703
3276	4052	680
3551	4044	632
3829	4033	668
283	202	1225
389	238	1275
496	204	1278
1173	94	1261
1388	78	1244
1618	63	1224
1842	57	1199
2069	63	1176
2294	67	1154
2523	70	1130
2744	78	1109
2965	87	1092
3192	98	1081
3410	113	1065
3632	132	1059
3837	143	1059
4077	154	1029
211	511	1257
303	447	1300
545	407	1329
1009	271	1307
1305	265	1280
1568	222	1251
1798	203	1221
2091	183	1194
2323	173	1167
2542	156	1140
2757	150	1115
2972	152	1095
3192	154	1081
3409	163	1065
3630	169	1059
3836	171	1060
4076	171	1029
139	821	1288
274	798	1311
467	610	1308
845	531	1290
1221	451	1268
1517	380	1242
